
459,142,601
108,467,575
498,354,852
459,208,667
409,131,540
68,214,282
314,277,591
436,12,448
268,273,541
210,162,372
298,474,772
50,237,287
156,467,623
63,50,113
430,418,848
55,359,414
212,168,380
384,48,432
305,394,699
61,119,180
