
306,805,1111
328,134,462
1051,428,1479
563,1177,1740
1242,41,1283
1812,1618,3430
719,905,1624
557,1749,2306
606,260,866
775,1498,2273
1250,950,2200
1722,1791,3513
1792,202,1994
1397,423,1820
770,814,1584
243,1212,1455
9,554,563
861,670,1531
98,1373,1471
1832,1420,3252
